id	image_path	input	output
3541_enriched.hrc	image_generator/data/images/3541_full_3_close-up_shot_2_original.png	robot please check whether the tv is on the table	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'tv', 'bbox_2d': [278, 352, 765, 662]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'tv', 'bbox_2d': [278, 352, 765, 662]}, {'name': 'Location', 'surface': 'table', 'bbox_2d': [2, 654, 1021, 1020]}]}]
3541_enriched.hrc	image_generator/data/images/3541_empty_3_close-up_shot_2_original.png	robot please check whether the tv is on the table	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'tv', 'bbox_2d': [252, 362, 798, 730]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'tv', 'bbox_2d': [252, 362, 798, 730]}, {'name': 'Location', 'surface': 'table', 'bbox_2d': [2, 691, 1021, 1020]}]}]
3541_enriched.hrc	image_generator/data/images/3541_partial_2_close-up_shot_3_original.png	robot please check whether the tv is on the table	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'tv', 'bbox_2d': [125, 146, 691, 896]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'tv', 'bbox_2d': [125, 146, 691, 896]}, {'name': 'Location', 'surface': 'table', 'bbox_2d': [2, 754, 1021, 1019]}]}]
3510_enriched.hrc	image_generator/data/images/3510_full_1_close-up_shot_2_original.png	may you please move towards the washing machine and turn it on	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3510_enriched.hrc	image_generator/data/images/3510_empty_0_long_shot_2_original.png	may you please move towards the washing machine and turn it on	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3505_enriched.hrc	image_generator/data/images/3505_full_7_close-up_shot_2_original.png	go to the kitchen and take the bowl near the book on the table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': [486, 417, 955, 718]}]}]
3505_enriched.hrc	image_generator/data/images/3505_empty_3_high-angle_shot_2_original.png	go to the kitchen and take the bowl near the book on the table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': [495, 607, 560, 670]}]}]
3505_enriched.hrc	image_generator/data/images/3505_partial_3_low-angle_shot_1_original.png	go to the kitchen and take the bowl near the book on the table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': '<MISSING>'}]}]
3504_enriched.hrc	image_generator/data/images/3504_full_5_wide_shot_1_original.png	go to the kitchen and take the bowl near the book on the red table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': [757, 351, 912, 426]}, {'name': 'Goal', 'surface': 'book', 'bbox_2d': [3, 618, 687, 1015]}]}]
3504_enriched.hrc	image_generator/data/images/3504_empty_2_close-up_shot_3_original.png	go to the kitchen and take the bowl near the book on the red table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': [109, 614, 479, 813]}, {'name': 'Goal', 'surface': 'book', 'bbox_2d': [378, 640, 959, 831]}]}]
3504_enriched.hrc	image_generator/data/images/3504_partial_4_long_shot_2_original.png	go to the kitchen and take the bowl near the book on the red table	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bowl', 'bbox_2d': [483, 668, 572, 721]}, {'name': 'Goal', 'surface': 'book', 'bbox_2d': [46, 756, 794, 1007]}]}]
3490_enriched.hrc	image_generator/data/images/3490_empty_0_high-angle_shot_1_original.png	control the pocket please	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'pocket', 'bbox_2d': '<MISSING>'}]}]
3547_enriched.hrc	image_generator/data/images/3547_full_7_close-up_shot_2_original.png	take the book near the glass on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [3, 567, 684, 736]}]}]
3547_enriched.hrc	image_generator/data/images/3547_empty_0_high-angle_shot_2_original.png	take the book near the glass on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [113, 697, 959, 914]}]}]
3547_enriched.hrc	image_generator/data/images/3547_partial_3_close-up_shot_3_original.png	take the book near the glass on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [28, 603, 884, 860]}]}]
3500_enriched.hrc	image_generator/data/images/3500_empty_0_close-up_shot_2_original.png	go forward	[{'frame': 'MOTION', 'elements': [{'name': 'Direction', 'surface': 'forward', 'bbox_2d': '<MISSING>'}]}]
3485_enriched.hrc	image_generator/data/images/3485_full_3_close-up_shot_2_original.png	bring the remote controller to the left of the television	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'controller', 'bbox_2d': [747, 610, 1020, 1013]}, {'name': 'Goal', 'surface': 'television', 'bbox_2d': [254, 178, 809, 617]}]}]
3485_enriched.hrc	image_generator/data/images/3485_empty_3_close-up_shot_2_original.png	bring the remote controller to the left of the television	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'controller', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'television', 'bbox_2d': [289, 340, 757, 620]}]}]
3485_enriched.hrc	image_generator/data/images/3485_partial_2_close-up_shot_3_original.png	bring the remote controller to the left of the television	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'controller', 'bbox_2d': [53, 647, 693, 894]}, {'name': 'Goal', 'surface': 'television', 'bbox_2d': [588, 83, 1011, 420]}]}]
3486_enriched.hrc	image_generator/data/images/3486_full_1_close-up_shot_2_original.png	check if the lights are off	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'lights', 'bbox_2d': '<MISSING>'}, {'name': 'Desired_state', 'surface': 'off', 'bbox_2d': '<STATUS>'}]}]
3486_enriched.hrc	image_generator/data/images/3486_empty_0_long_shot_3_original.png	check if the lights are off	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'lights', 'bbox_2d': '<MISSING>'}, {'name': 'Desired_state', 'surface': 'off', 'bbox_2d': '<STATUS>'}]}]
3491_enriched.hrc	image_generator/data/images/3491_full_1_close-up_shot_2_original.png	could you go to the kitchen and take the plate please	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'plate', 'bbox_2d': [278, 700, 1017, 992]}]}]
3491_enriched.hrc	image_generator/data/images/3491_empty_0_close-up_shot_3_original.png	could you go to the kitchen and take the plate please	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'plate', 'bbox_2d': '<MISSING>'}]}]
3507_enriched.hrc	image_generator/data/images/3507_empty_0_high-angle_shot_0_original.png	go to the kitchen and then in the bathroom	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
3565_enriched.hrc	image_generator/data/images/3565_empty_0_close-up_shot_3_original.png	veer to the left	[{'frame': 'CHANGE_DIRECTION', 'elements': [{'name': 'Direction', 'surface': 'left', 'bbox_2d': '<POSITION>'}]}]
3558_enriched.hrc	image_generator/data/images/3558_full_7_close-up_shot_2_original.png	take the phone near the tv on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [392, 652, 723, 777]}]}]
3558_enriched.hrc	image_generator/data/images/3558_empty_7_close-up_shot_3_original.png	take the phone near the tv on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [109, 638, 462, 923]}]}]
3558_enriched.hrc	image_generator/data/images/3558_partial_3_close-up_shot_2_original.png	take the phone near the tv on the table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [376, 583, 680, 767]}]}]
3550_enriched.hrc	image_generator/data/images/3550_empty_0_close-up_shot_4_original.png	take the bottles and bring them to the side table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'bottles', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 670, 1021, 1020]}]}]
3550_enriched.hrc	image_generator/data/images/3550_partial_2_close-up_shot_3_original.png	take the bottles and bring them to the side table	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'bottles', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'them', 'bbox_2d': '<PERSON>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 689, 1021, 1019]}]}]
3508_enriched.hrc	image_generator/data/images/3508_empty_0_close-up_shot_2_original.png	inspect the bathroom	[{'frame': 'INSPECTING', 'elements': [{'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2724_enriched.hrc	image_generator/data/images/2724_full_1_close-up_shot_2_original.png	look for the towel in the bathroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'towel', 'bbox_2d': [151, 166, 470, 932]}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2724_enriched.hrc	image_generator/data/images/2724_empty_0_low-angle_shot_3_original.png	look for the towel in the bathroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'towel', 'bbox_2d': [530, 879, 748, 1004]}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2736_enriched.hrc	image_generator/data/images/2736_full_1_long_shot_3_original.png	please take the book to the bathroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [322, 697, 753, 902]}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2736_enriched.hrc	image_generator/data/images/2736_empty_1_low-angle_shot_3_original.png	please take the book to the bathroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [155, 569, 710, 893]}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2689_enriched.hrc	image_generator/data/images/2689_full_1_low-angle_shot_1_original.png	find the phone in the bathroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': [417, 477, 579, 651]}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2689_enriched.hrc	image_generator/data/images/2689_empty_0_close-up_shot_1_original.png	find the phone in the bathroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2756_enriched.hrc	image_generator/data/images/2756_empty_0_close-up_shot_2_original.png	drop the phone in the kitchen fridge	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [670, 813, 966, 909]}, {'name': 'Goal', 'surface': 'fridge', 'bbox_2d': [344, 350, 609, 760]}]}]
2756_enriched.hrc	image_generator/data/images/2756_partial_2_close-up_shot_3_original.png	drop the phone in the kitchen fridge	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [37, 559, 801, 881]}, {'name': 'Goal', 'surface': 'fridge', 'bbox_2d': [411, 79, 672, 469]}]}]
2755_enriched.hrc	image_generator/data/images/2755_full_1_low-angle_shot_2_original.png	take the phone to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [424, 630, 621, 798]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2755_enriched.hrc	image_generator/data/images/2755_empty_0_long_shot_4_original.png	take the phone to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [759, 719, 887, 803]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2717_enriched.hrc	image_generator/data/images/2717_empty_0_close-up_shot_2_original.png	go to the lounge	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'lounge', 'bbox_2d': '<MISSING>'}]}]
2688_enriched.hrc	image_generator/data/images/2688_full_3_close-up_shot_2_original.png	find my hat on the bed in the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'hat', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'bed', 'bbox_2d': [2, 147, 1021, 1018]}]}]
2688_enriched.hrc	image_generator/data/images/2688_empty_3_close-up_shot_2_original.png	find my hat on the bed in the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'hat', 'bbox_2d': [3, 593, 770, 782]}, {'name': 'Ground', 'surface': 'bed', 'bbox_2d': [2, 328, 1021, 1017]}]}]
2688_enriched.hrc	image_generator/data/images/2688_partial_2_high-angle_shot_3_original.png	find my hat on the bed in the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'hat', 'bbox_2d': [319, 580, 682, 818]}, {'name': 'Ground', 'surface': 'bed', 'bbox_2d': '<MISSING>'}]}]
2693_enriched.hrc	image_generator/data/images/2693_full_1_long_shot_2_original.png	find the phone in the studio	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': [393, 931, 577, 1006]}, {'name': 'Ground', 'surface': 'studio', 'bbox_2d': '<MISSING>'}]}]
2693_enriched.hrc	image_generator/data/images/2693_empty_0_high-angle_shot_1_original.png	find the phone in the studio	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'studio', 'bbox_2d': '<MISSING>'}]}]
2752_enriched.hrc	image_generator/data/images/2752_full_1_high-angle_shot_3_original.png	take the mobile into the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mobile', 'bbox_2d': [486, 475, 537, 565]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2752_enriched.hrc	image_generator/data/images/2752_empty_1_long_shot_3_original.png	take the mobile into the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mobile', 'bbox_2d': [271, 773, 417, 900]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2676_enriched.hrc	image_generator/data/images/2676_empty_1_high-angle_shot_1_original.png	bring the bottle to the bathroom sink	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [569, 413, 636, 528]}, {'name': 'Goal', 'surface': 'sink', 'bbox_2d': [439, 876, 794, 1020]}]}]
2676_enriched.hrc	image_generator/data/images/2676_partial_2_close-up_shot_3_original.png	bring the bottle to the bathroom sink	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [353, 73, 669, 927]}, {'name': 'Goal', 'surface': 'sink', 'bbox_2d': '<MISSING>'}]}]
2735_enriched.hrc	image_generator/data/images/2735_empty_2_close-up_shot_2_original.png	please put the book on the table in the dining room	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [78, 750, 794, 1011]}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [712, 635, 1021, 901]}]}]
2735_enriched.hrc	image_generator/data/images/2735_partial_2_close-up_shot_2_original.png	please put the book on the table in the dining room	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': [57, 567, 960, 737]}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [293, 336, 945, 567]}]}]
2723_enriched.hrc	image_generator/data/images/2723_full_1_high-angle_shot_1_original.png	look for my phone in the bathroom and the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2723_enriched.hrc	image_generator/data/images/2723_empty_0_high-angle_shot_3_original.png	look for my phone in the bathroom and the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'phone', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2696_enriched.hrc	image_generator/data/images/2696_full_1_close-up_shot_2_original.png	find the shower	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'shower', 'bbox_2d': [235, 3, 783, 641]}]}]
2696_enriched.hrc	image_generator/data/images/2696_empty_0_close-up_shot_3_original.png	find the shower	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'shower', 'bbox_2d': [254, 0, 350, 231]}]}]
2698_enriched.hrc	image_generator/data/images/2698_full_1_high-angle_shot_2_original.png	find the table in the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'table', 'bbox_2d': [425, 448, 618, 718]}, {'name': 'Ground', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2698_enriched.hrc	image_generator/data/images/2698_empty_1_high-angle_shot_1_original.png	find the table in the bedroom	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'table', 'bbox_2d': '<MISSING>'}, {'name': 'Ground', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2754_enriched.hrc	image_generator/data/images/2754_full_1_close-up_shot_2_original.png	take the phone to the bathroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [364, 628, 758, 768]}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2754_enriched.hrc	image_generator/data/images/2754_empty_1_close-up_shot_4_original.png	take the phone to the bathroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [252, 620, 602, 747]}, {'name': 'Goal', 'surface': 'bathroom', 'bbox_2d': '<ROOM>'}]}]
2700_enriched.hrc	image_generator/data/images/2700_full_1_close-up_shot_4_original.png	find the white vase	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'vase', 'bbox_2d': [394, 219, 626, 845]}]}]
2700_enriched.hrc	image_generator/data/images/2700_empty_0_close-up_shot_3_original.png	find the white vase	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'vase', 'bbox_2d': [753, 326, 793, 373]}]}]
2764_enriched.hrc	image_generator/data/images/2764_full_1_close-up_shot_4_original.png	disconnect from the microwave	[{'frame': 'ATTACHING', 'elements': [{'name': 'Goal', 'surface': 'microwave', 'bbox_2d': [7, 285, 950, 963]}]}]
2764_enriched.hrc	image_generator/data/images/2764_empty_0_low-angle_shot_0_original.png	disconnect from the microwave	[{'frame': 'ATTACHING', 'elements': [{'name': 'Goal', 'surface': 'microwave', 'bbox_2d': [317, 432, 761, 694]}]}]
2683_enriched.hrc	image_generator/data/images/2683_full_1_long_shot_3_original.png	carry the mug to the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [406, 675, 679, 927]}, {'name': 'Goal', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}]
2683_enriched.hrc	image_generator/data/images/2683_empty_0_close-up_shot_1_original.png	carry the mug to the living room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [149, 809, 277, 976]}, {'name': 'Goal', 'surface': 'living room', 'bbox_2d': '<ROOM>'}]}]
2679_enriched.hrc	image_generator/data/images/2679_full_1_close-up_shot_2_original.png	bring the mobile to the dining room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mobile', 'bbox_2d': [151, 620, 743, 766]}, {'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2679_enriched.hrc	image_generator/data/images/2679_empty_0_close-up_shot_2_original.png	bring the mobile to the dining room	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mobile', 'bbox_2d': [107, 768, 353, 825]}, {'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2710_enriched.hrc	image_generator/data/images/2710_full_1_close-up_shot_2_original.png	go into the dining room with the bottle	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2710_enriched.hrc	image_generator/data/images/2710_empty_0_high-angle_shot_3_original.png	go into the dining room with the bottle	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}]
2697_enriched.hrc	image_generator/data/images/2697_full_1_high-angle_shot_3_original.png	find the toaster in the studio	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'toaster', 'bbox_2d': [382, 235, 638, 408]}, {'name': 'Ground', 'surface': 'studio', 'bbox_2d': '<MISSING>'}]}]
2697_enriched.hrc	image_generator/data/images/2697_empty_0_wide_shot_2_original.png	find the toaster in the studio	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'toaster', 'bbox_2d': [174, 584, 249, 668]}, {'name': 'Ground', 'surface': 'studio', 'bbox_2d': '<MISSING>'}]}]
2681_enriched.hrc	image_generator/data/images/2681_full_1_close-up_shot_2_original.png	bring the mug to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [267, 470, 655, 868]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2681_enriched.hrc	image_generator/data/images/2681_empty_0_close-up_shot_3_original.png	bring the mug to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'mug', 'bbox_2d': [517, 674, 695, 802]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2732_enriched.hrc	image_generator/data/images/2732_full_3_close-up_shot_2_original.png	please get the cushion from the bed	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'cushion', 'bbox_2d': [597, 546, 1021, 786]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': [2, 351, 1021, 1019]}]}]
2732_enriched.hrc	image_generator/data/images/2732_empty_3_close-up_shot_2_original.png	please get the cushion from the bed	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'cushion', 'bbox_2d': [819, 387, 1021, 682]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': [2, 313, 1021, 1018]}]}]
2732_enriched.hrc	image_generator/data/images/2732_partial_2_close-up_shot_3_original.png	please get the cushion from the bed	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'cushion', 'bbox_2d': [593, 191, 1011, 418]}, {'name': 'Source', 'surface': 'bed', 'bbox_2d': [102, 198, 1021, 1018]}]}]
2749_enriched.hrc	image_generator/data/images/2749_full_1_low-angle_shot_1_original.png	take the bottle to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [430, 318, 583, 908]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2749_enriched.hrc	image_generator/data/images/2749_empty_1_high-angle_shot_3_original.png	take the bottle to the bedroom	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [265, 572, 311, 682]}, {'name': 'Goal', 'surface': 'bedroom', 'bbox_2d': '<ROOM>'}]}]
2673_enriched.hrc	image_generator/data/images/2673_full_3_close-up_shot_2_original.png	activate the television at the right of the cofeemachine	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Device', 'surface': 'television', 'bbox_2d': [345, 340, 958, 712]}]}]
2673_enriched.hrc	image_generator/data/images/2673_empty_3_close-up_shot_2_original.png	activate the television at the right of the cofeemachine	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Device', 'surface': 'television', 'bbox_2d': [500, 384, 955, 684]}]}]
2673_enriched.hrc	image_generator/data/images/2673_partial_2_close-up_shot_2_original.png	activate the television at the right of the cofeemachine	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Device', 'surface': 'television', 'bbox_2d': [652, 18, 1006, 1017]}]}]
2674_enriched.hrc	image_generator/data/images/2674_full_1_close-up_shot_2_original.png	bring me the bottle	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [430, 286, 601, 842]}]}]
2674_enriched.hrc	image_generator/data/images/2674_empty_0_high-angle_shot_3_original.png	bring me the bottle	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'bottle', 'bbox_2d': [377, 350, 442, 433]}]}]
2743_enriched.hrc	image_generator/data/images/2743_empty_1_close-up_shot_3_original.png	put the phone on the table in the dining room	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'phone', 'bbox_2d': [97, 835, 403, 942]}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 591, 1021, 1019]}]}]
